# 2026-08-02T07:48:08-04:00 A100 sm_80 iters=50 PREPCSV,...
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/maxcut_16_5.txt,65536,1,spmspm,ours_flat,0.159,0.048,0.005059,41
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/maxcut_16_5.txt,65536,1,spmspm,hm_atomic,0.331,0.165,0.006717,74
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/maxcut_16_5.txt,65536,1,spmspm,ours_sym,0.071,0.042,-1.000000,-1
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/maxcut_16_5.txt,65536,1,spmspm,ours_sym,0.071,0.042,0.005018,23
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/maxcut_18_5.txt,262144,1,spmv,didx,1.876,0.435,0.004792,482
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/maxcut_18_5.txt,262144,1,spmv,didx_sym,1.122,0.443,0.004915,318
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/maxcut_18_5.txt,262144,1,spmv,gopt,0.887,0.231,0.004506,248
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/maxcut_18_5.txt,262144,1,spmv,cusparse_csr,2.083,0.802,0.022139,130
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/maxcut_18_5.txt,262144,1,spmspm,ours_flat,0.517,0.112,0.005612,112
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/maxcut_18_5.txt,262144,1,spmspm,hm_atomic,1.083,0.436,0.008294,183
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/maxcut_18_5.txt,262144,1,spmspm,ours_sym,0.277,0.115,-1.000000,-1
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/maxcut_18_5.txt,262144,1,spmspm,ours_sym,0.277,0.115,0.005632,70
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/maxcut_20_5.txt,1048576,1,spmv,didx,5.349,0.922,0.008479,740
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/maxcut_20_5.txt,1048576,1,spmv,didx_sym,5.288,0.992,0.008847,710
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/maxcut_20_5.txt,1048576,1,spmv,gopt,2.502,0.405,0.006533,445
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/maxcut_20_5.txt,1048576,1,spmv,cusparse_csr,5.665,1.693,0.037908,194
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/maxcut_20_5.txt,1048576,1,spmspm,ours_flat,2.100,0.187,0.009134,250
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/maxcut_20_5.txt,1048576,1,spmspm,hm_atomic,5.400,1.399,0.014316,475
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/maxcut_20_5.txt,1048576,1,spmspm,ours_sym,1.337,0.185,-1.000000,-1
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/maxcut_20_5.txt,1048576,1,spmspm,ours_sym,1.337,0.185,0.009114,167
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/O2c_16_5.txt,65536,1243,spmv,didx,123.208,2.634,0.084316,1493
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/O2c_16_5.txt,65536,1243,spmv,gopt,132.376,8.730,0.356659,396
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/O2c_16_5.txt,65536,1243,spmv,cusparse_csr,331.355,3.731,0.054292,6172
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/O2c_16_5.txt,65536,1243,spmspm,ours_flat,2319.139,7.717,283.615936,8
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/O2c_16_5.txt,65536,1243,spmspm,ours_sym,97.426,28.136,-1.000000,-1
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/O2c_16_5.txt,65536,1243,spmspm,ours_sym,97.426,28.136,133.655670,1
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/O2c_20_5.txt,1048576,3359,spmv,didx,7292.033,84.129,4.749701,1553
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/O2c_20_5.txt,1048576,3359,spmv,gopt,5966.178,266.510,2.842685,2193
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/O2c_20_5.txt,1048576,3359,spmv,cusparse_csr_64i,21606.232,169.181,1.857249,11725
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/qmaxcut_16_4.txt,65536,31,spmv,didx,3.444,0.414,0.006164,626
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/qmaxcut_16_4.txt,65536,31,spmv,didx_sym,1.688,0.528,0.006615,335
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/qmaxcut_16_4.txt,65536,31,spmv,gopt,3.353,0.443,0.008110,468
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/qmaxcut_16_4.txt,65536,31,spmv,cusparse_csr,9.048,0.888,0.020623,482
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/qmaxcut_16_4.txt,65536,31,spmspm,ours_flat,0.512,0.212,0.106516,7
