PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/qmaxcut_18_4.txt,262144,35,spmspm,ours_flat,1.565,0.372,0.537600,4
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/qmaxcut_18_4.txt,262144,35,spmspm,ours_sym,0.633,3.212,-1.000000,-1
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/qmaxcut_18_4.txt,262144,35,spmspm,ours_sym,0.633,3.212,0.270889,14
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/qmaxcut_20_4.txt,1048576,39,spmv,didx,80.788,4.879,0.061399,1395
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/qmaxcut_20_4.txt,1048576,39,spmv,didx_sym,30.722,7.851,0.062935,613
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/qmaxcut_20_4.txt,1048576,39,spmv,gopt,60.045,5.007,0.054886,1185
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/qmaxcut_20_4.txt,1048576,39,spmspm,ours_flat,5.703,0.716,2.823701,2
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/qmaxcut_20_4.txt,1048576,39,spmspm,ours_sym,2.494,2.528,-1.000000,-1
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/qmaxcut_20_4.txt,1048576,39,spmspm,ours_sym,2.494,2.528,1.440993,3
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/qmaxcutC_18_4.txt,262144,73,spmv,didx,56.088,2.393,0.026173,2234
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/qmaxcutC_18_4.txt,262144,73,spmv,didx_sym,20.207,5.789,0.026276,989
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/qmaxcutC_18_4.txt,262144,73,spmv,gopt,50.725,4.076,0.046367,1182
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/qmaxcutC_18_4.txt,262144,73,spmspm,ours_flat,6.966,0.798,5.425787,1
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/qmaxcutC_18_4.txt,262144,73,spmspm,ours_sym,2.074,3.949,-1.000000,-1
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/qmaxcutC_18_4.txt,262144,73,spmspm,ours_sym,2.074,3.949,2.575503,2
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/qmaxcutK_18_4.txt,262144,19,spmv,didx,11.463,1.024,0.008909,1402
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/qmaxcutK_18_4.txt,262144,19,spmv,didx_sym,5.858,2.048,0.009830,804
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/qmaxcutK_18_4.txt,262144,19,spmv,gopt,13.767,1.785,0.011940,1303
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/qmaxcutK_18_4.txt,262144,19,spmspm,ours_flat,0.888,0.283,0.364278,3
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/qmaxcutK_18_4.txt,262144,19,spmspm,ours_sym,0.443,2.351,-1.000000,-1
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/qmaxcutK_18_4.txt,262144,19,spmspm,ours_sym,0.443,2.351,0.175473,16
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/qmaxcutR_18_3.txt,262144,9,spmv,didx,5.319,0.702,0.006820,883
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/qmaxcutR_18_3.txt,262144,9,spmv,didx_sym,2.941,1.020,0.007803,508
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/qmaxcutR_18_3.txt,262144,9,spmv,gopt,6.652,0.653,0.006820,1071
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/qmaxcutR_18_3.txt,262144,9,spmspm,ours_flat,0.600,0.207,0.082944,10
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/qmaxcutR_18_3.txt,262144,9,spmspm,ours_sym,0.327,0.439,-1.000000,-1
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/qmaxcutR_18_3.txt,262144,9,spmspm,ours_sym,0.327,0.439,0.039936,19
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/tfim_16_4.txt,65536,33,spmv,didx,6.313,0.711,0.007250,969
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/tfim_16_4.txt,65536,33,spmv,didx_sym,2.609,0.889,0.006758,517
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/tfim_16_4.txt,65536,33,spmv,gopt,6.483,0.821,0.012370,590
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/tfim_16_4.txt,65536,33,spmspm,ours_flat,0.661,0.234,0.229089,4
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/tfim_16_4.txt,65536,33,spmspm,ours_sym,0.182,2.429,-1.000000,-1
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/tfim_16_4.txt,65536,33,spmspm,ours_sym,0.182,2.429,0.114401,23
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/tfim_16_5.txt,65536,33,spmv,didx,6.126,0.722,0.007332,934
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/tfim_16_5.txt,65536,33,spmv,didx_sym,2.905,0.887,0.006779,559
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/tfim_16_5.txt,65536,33,spmv,gopt,6.212,0.816,0.012452,564
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/tfim_16_5.txt,65536,33,spmspm,ours_flat,0.659,0.257,0.229171,4
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/tfim_16_5.txt,65536,33,spmspm,ours_sym,0.183,2.429,-1.000000,-1
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/tfim_16_5.txt,65536,33,spmspm,ours_sym,0.183,2.429,0.114524,23
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/tfim_18_4.txt,262144,37,spmv,didx,43.783,2.497,0.022036,2100
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/tfim_18_4.txt,262144,37,spmv,didx_sym,13.264,3.475,0.015913,1052
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/tfim_18_4.txt,262144,37,spmv,gopt,25.014,2.700,0.025498,1087
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/tfim_18_4.txt,262144,37,spmspm,ours_flat,2.147,0.496,1.446298,2
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/tfim_18_4.txt,262144,37,spmspm,ours_sym,0.814,3.045,-1.000000,-1
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/tfim_18_4.txt,262144,37,spmspm,ours_sym,0.814,3.045,0.673710,6
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/tfim_18_5.txt,262144,37,spmv,didx,44.005,2.504,0.022016,2113
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/tfim_18_5.txt,262144,37,spmv,didx_sym,11.565,3.461,0.015872,947
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/tfim_18_5.txt,262144,37,spmv,gopt,26.822,2.712,0.025620,1153
