# 2026-07-30T23:39:52-04:00 host=c29 ITERS=50 resume-of-268657  PREPCSV,file,n,D,stage,variant,prep_host_ms,upload_ms,kernel_ms,amort_applies (take LAST row per file,variant)
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/tfim_18_4.txt,262144,37,spmv,gopt,18.427,1.188,0.013153,1491
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/tfim_18_4.txt,262144,37,spmv,csr_zskip,112.953,1.507,0.020385,5615
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/tfim_18_4.txt,262144,37,spmv,cusparse_csr,18.400,2.764,0.058956,359
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/tfim_18_4.txt,262144,37,spmspm,ours_flat,0.963,0.204,0.884049,1
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/tfim_18_4.txt,262144,37,spmspm,hm_atomic,85.888,1.738,1.481876,59
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/tfim_18_4.txt,262144,37,spmspm,ours_sym,0.398,0.306,-1.000000,-1
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/tfim_18_4.txt,262144,37,spmspm,ours_sym,0.398,0.306,0.366622,2
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/tfim_18_5.txt,262144,37,spmv,didx,15.759,0.917,0.011960,1394
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/tfim_18_5.txt,262144,37,spmv,stream,0.001,1.208,0.011743,103
PREPCSV,/mnt/beegfs/ysu34/hamlib/dia_e2e/tfim_18_5.txt,262144,37,spmv,gopt,19.422,1.175,0.013267,1553
